"","-73.75 40.25 250","-74.25 39.75 250","-75.25 37.75 250","-75.75 37.25 250","-74.75 38.25 250","-75.25 37.25 250","-75.25 38.25 250","-75.25 35.25 250","-75.75 34.75 250","-68.25 41.25 250","-67.25 40.75 250","-74.25 37.75 250","-68.75 40.25 250","-73.75 38.25 250","-74.75 36.25 250","-74.75 37.25 250","-74.75 36.75 250","-73.25 38.75 250","-66.75 42.25 250","-70.75 42.75 250","-75.25 35.75 250","-75.25 36.25 250","-70.75 40.25 250","-71.25 40.25 250","-67.25 43.75 250","-66.25 41.25 250","-68.25 42.25 250","-68.25 43.75 250","-69.25 41.75 250","-70.25 43.25 250","-74.75 35.75 250","-75.75 36.25 250","-69.25 43.25 250","-68.75 42.75 250","-70.25 42.75 250","-67.75 42.75 250","-66.75 44.25 250","-67.75 44.25 250","-70.25 41.75 250","-70.25 42.25 250","-66.75 43.25 250","-67.25 44.25 250","-67.75 40.75 250","-68.75 41.25 250","-68.75 42.25 250","-69.25 41.25 250","-69.75 41.75 250","-70.25 40.75 250","-70.25 41.25 250","-70.75 42.25 250","-72.25 40.75 250","-68.25 41.75 250","-71.25 41.25 250","-67.25 42.25 250","-66.75 43.75 250","-67.75 43.25 250","-69.75 40.75 250","-66.25 41.75 250","-72.75 39.25 250","-68.25 40.25 250","-72.25 39.75 250","-75.75 36.75 250","-67.75 42.25 250","-74.75 38.75 250","-74.25 39.25 250","-75.25 36.75 250","-70.25 40.25 250","-69.75 40.25 250","-73.25 39.25 250","-71.25 40.75 250","-69.75 42.25 250","-66.25 42.25 250","-66.75 41.75 250","-67.25 41.75 250","-68.75 40.75 250","-73.75 38.75 250","-69.25 40.25 250","-66.75 40.75 250","-73.25 40.75 250","-72.75 40.75 250","-69.25 42.75 250","-68.25 40.75 250","-71.75 40.25 250","-72.75 40.25 250","-73.25 40.25 250","-73.75 39.75 250","-74.75 39.25 250","-74.75 37.75 250","-71.75 41.25 250","-66.75 41.25 250","-67.75 41.75 250","-67.25 41.25 250","-67.75 41.25 250","-69.25 40.75 250","-71.75 40.75 250","-72.75 39.75 250","-65.75 41.75 250"
"-73.75 40.25 250",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"-74.25 39.75 250",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"-75.25 37.75 250",2,1,4,3,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-75.75 37.25 250",5,1,4,13,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,8,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"-74.75 38.25 250",0,0,3,3,4,1,2,3,0,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-75.25 37.25 250",0,0,3,3,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"-75.25 38.25 250",1,0,3,1,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"-75.25 35.25 250",2,1,3,9,3,1,2,64,19,0,0,0,0,0,1,1,1,1,0,0,23,5,0,0,0,1,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,11,0,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0
"-75.75 34.75 250",0,0,2,1,0,0,0,21,56,0,0,0,0,0,2,2,1,2,0,0,4,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"-68.25 41.25 250",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
